Date/Time,CHARGE SCH:Schedule Value [](TimeStep),CHILLER TEMP SCH:Schedule Value [](TimeStep),ICE TANK TEMP SCH:Schedule Value [](TimeStep),NUM TANKS:Schedule Value [](TimeStep),CHRG TEMP:Schedule Value [](TimeStep),TRIM TEMP:Schedule Value [](TimeStep),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 0 374TONS 0.6KW/TON:Chiller Electricity Rate [W](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 0 374TONS 0.6KW/TON:Chiller Electricity Rate [W](TimeStep),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 0 374TONS 0.6KW/TON:Chiller Electricity Energy [J](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 0 374TONS 0.6KW/TON:Chiller Evaporator Cooling Energy [J](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 0 374TONS 0.6KW/TON:Chiller Evaporator Inlet Temperature [C](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 0 374TONS 0.6KW/TON:Chiller Evaporator Outlet Temperature [C](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 0 374TONS 0.6KW/TON:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 1 374TONS 0.6KW/TON:Chiller Electricity Rate [W](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 1 374TONS 0.6KW/TON:Chiller Electricity Rate [W](TimeStep),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 1 374TONS 0.6KW/TON:Chiller Electricity Energy [J](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 1 374TONS 0.6KW/TON:Chiller Evaporator Cooling Energy [J](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 1 374TONS 0.6KW/TON:Chiller Evaporator Inlet Temperature [C](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 1 374TONS 0.6KW/TON:Chiller Evaporator Outlet Temperature [C](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 1 374TONS 0.6KW/TON:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),mdot_branch:PythonPlugin:OutputVariable [](TimeStep),mdot_tank:PythonPlugin:OutputVariable [](TimeStep),soc:PythonPlugin:OutputVariable [](TimeStep),t_branch_in:PythonPlugin:OutputVariable [](TimeStep),t_branch_out:PythonPlugin:OutputVariable [](TimeStep),t_tank_out:PythonPlugin:OutputVariable [](TimeStep),Electricity:Facility [J](TimeStep),NaturalGas:Facility [J](TimeStep)
 2006-04-03T10:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,8.262696917904618,8.262696917904618,0.0,0.0,0.0,0.0,0.0,8.262696917904618,8.262696917904618,63.89465090867328,63.89465090867328,0.0,0.9935579877285268,6.7,6.7,6.7,982622440.8461162,60146387.27711832
 2006-04-03T11:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,8.263713867496962,8.263713867496962,0.0,0.0,0.0,0.0,0.0,8.263713867496962,8.263713867496962,63.89465090867328,63.89465090867328,12.587022407472412,0.9273642813593814,8.327877060642983,6.700019628826603,0.064494429874836,960107040.0065504,70540023.7460765
 2006-04-03T12:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,8.435584266086225,8.435584266086225,0.0,0.0,0.0,0.0,0.0,8.435584266086225,8.435584266086225,63.89465090867328,63.89465090867328,12.245101303631149,0.8611034659992318,8.26330778879891,6.700002585352921,0.1060179664375731,983571421.4880148,59881656.43579773
 2006-04-03T13:00:00,0.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,8.868096858550404,8.868096858550404,0.0,96714.6531433134,121799.7779433078,348172751.3159282,2090801574.4127133,8.868096858550404,6.7,63.89465090867328,63.89465090867328,0.0,0.8001689011056748,8.498745684590135,8.498745684590135,8.498745684590135,1081517737.5829148,41363379.30831874
 2006-04-03T14:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,3.2140687184772005,3.2140687184772005,0.0,177504.2801427842,199182.93313572527,639015408.5140231,4784857470.970924,3.2140687184772005,-1.7325891544960488,63.89465090867328,63.89465090867328,0.0,0.7996526380070389,6.7,6.7,6.7,1129903634.1731598,44532008.68042797
 2006-04-03T15:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-0.3096637293970944,-0.3096637293970944,0.0,131286.8860048071,135418.67585656926,472632789.6173056,3385617367.203405,-0.3096637293970944,-3.8,63.89465090867328,63.89465090867328,63.89465090867328,0.8465057107713598,-3.8,-2.034302659692952,-2.034302659692952,1118297603.0881855,39596714.3632524
 2006-04-03T16:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-1.1731801798947992,-1.1731801798947992,0.0,107294.86951075665,113946.95592860706,386261530.238724,2548008591.1395817,-1.1731801798947992,-3.8,63.89465090867328,63.89465090867328,60.07594122623046,0.9123116910001846,-3.8,-2.47354420026706,-2.3892284242279,911290573.2508008,34175872.98699924
 2006-04-03T17:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-1.7371626957962265,-1.7371626957962265,0.0,92866.70940272031,99704.37691130994,334320153.8497932,2000946975.12368,-1.7371626957962265,-3.8,63.89465090867328,63.89465090867328,63.89465090867328,0.9594646644573492,-3.8,-2.919592611080504,-2.9195926110805046,819223839.3303579,39842451.00602695
 2006-04-03T18:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-2.0349606784683334,-2.0349606784683334,0.0,85612.64606568795,87494.28630156728,308205525.8364767,1712083684.05784,-2.0349606784683334,-3.8,63.89465090867328,63.89465090867328,14.30742639102522,0.9831725015856332,-3.8,-3.359166511811798,-1.8313089813059265,796129285.5086722,64375742.241126336
 2006-04-03T19:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-1.7486861071844026,-1.7486861071844026,0.0,41382.7087332938,83312.13781025652,148977751.4398577,797590572.0696256,-1.7486861071844026,-2.5709465698559604,63.89465090867328,63.89465090867328,12.08546600418308,0.9980900939089006,-3.8,-3.5147633682625803,-2.2919824353549925,800901312.6641871,113578083.91234398
 2006-04-03T20:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,3.278226583054156,3.278226583054156,0.0,0.0,0.0,0.0,0.0,3.278226583054156,3.278226583054156,63.89465090867328,63.89465090867328,0.0,1.0,-0.2965100095188503,-0.2965100095188503,-0.2965100095188503,717764172.9023732,136940762.6443323
 2006-04-03T21:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,6.20276207842532,6.20276207842532,0.0,0.0,0.0,0.0,0.0,6.20276207842532,6.20276207842532,63.89465090867328,63.89465090867327,0.0,1.0,5.709195910254918,5.709195910254918,5.709195910254918,585272909.9103401,5025948.539621177
 2006-04-03T22:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,7.705810579332862,7.705810579332862,0.0,48774.07090798631,13769.779219715609,175586655.2687508,970058082.117704,7.705810579332862,6.699999999999998,63.89465090867325,63.89465090867328,0.0,1.0,6.692711123348786,6.692711123348786,6.692711123348786,583638699.5923104,5025948.539621178
 2006-04-03T23:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,6.92751267831362,6.92751267831362,0.0,19710.568238056567,39624.83780332892,70958045.65700363,219544908.4437729,6.92751267831362,6.699999999999999,63.89465090867328,63.89465090867327,0.0,0.999825419533735,6.700000000000001,6.700000000000001,6.700000000000001,591639637.7738271,16714119.797920778
 2006-04-04T00:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,6.860537258627178,6.860537258627178,0.0,13895.156455165314,19097.12008280544,50022563.23859513,154921046.15887508,6.860537258627178,6.699999999999998,63.89465090867325,63.89465090867328,0.0,0.9993091564350992,6.7,6.7,6.7,579169173.882849,5025948.539621178
 2006-04-04T01:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,6.883691427800266,6.883691427800266,0.0,15899.646870759483,16779.903797519397,57238728.73473416,177264814.43742728,6.883691427800266,6.699999999999999,63.89465090867327,63.89465090867327,0.0,0.9987928933364634,6.700000000000001,6.700000000000001,6.700000000000001,577732136.6175137,5025948.539621178
 2006-04-04T02:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,6.86085264553114,6.86085264553114,0.0,13924.934747488316,19102.82053358823,50129765.09095794,155225379.32011294,6.86085264553114,6.699999999999998,63.89465090867325,63.89465090867328,0.0,0.9982766302378272,6.7,6.7,6.7,579026726.2930778,5025948.539621178
 2006-04-04T03:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,6.883005173423865,6.883005173423865,0.0,15828.379186327344,16745.85989462561,56982165.070778444,176602617.3102302,6.883005173423865,6.7,63.89465090867328,63.89465090867327,0.0,0.9977603671391914,6.700000000000001,6.700000000000001,6.700000000000001,584881651.1555731,5025948.539621178
 2006-04-04T04:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,6.763591865657944,6.763591865657944,0.0,5513.03083165362,18746.53544529967,19846910.99395304,61368353.03140881,6.763591865657944,6.700000000000002,63.89465090867329,63.89465090867327,0.0,0.9972441040405552,6.699999999999999,6.699999999999999,6.699999999999999,588334881.8342568,5025948.539621177
 2006-04-04T05:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,9.070951752419868,9.070951752419868,0.0,101496.02475293665,92830.89069384708,365385689.1105719,2286331856.235948,9.070951752419868,6.7,63.89465090867327,63.89465090867327,0.0,0.9967278409419192,6.7,6.7,6.7,705532341.4965849,42031719.82281009
 2006-04-04T06:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,8.021696520884634,8.021696520884634,0.0,82879.7045846281,82879.70458462808,298366936.5046611,1274977603.3597045,8.021696520884634,6.7,63.89465090867328,63.89465090867328,0.0,0.9962115778432836,6.7,6.7,6.7,846708045.9714099,242356584.04574743
 2006-04-04T07:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,8.024987264397337,8.024987264397337,0.0,82879.7045846281,82879.70458462808,298366936.5046611,1278148709.9651494,8.024987264397337,6.700000000000002,63.89465090867329,63.89465090867328,0.0,0.9956953147446476,6.7,6.7,6.7,1100441646.2127964,152318138.13631582
 2006-04-04T08:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,8.539279697473033,8.539279697473033,0.0,88601.50334851029,84033.11465397917,318965412.0546371,1773957605.0936418,8.539279697473033,6.7,63.89465090867328,63.89465090867328,0.0,0.9951790516460116,6.7,6.7,6.7,1083753564.5351,109099468.00278324
 2006-04-04T09:00:00,0.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,8.713479606955042,8.713479606955042,0.0,92686.13408762316,91759.71820583667,333670082.7154434,1941862352.2958884,8.713479606955042,6.7,63.89465090867328,63.89465090867328,0.0,0.9946627885473756,6.7,6.7,6.7,1062954835.7806772,69481095.18082322
 2006-04-04T10:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,8.797967745165552,8.797967745165552,0.0,0.0,0.0,0.0,0.0,8.797967745165552,8.797967745165552,63.89465090867328,63.89465090867328,0.0,0.9941465254487396,6.7,6.7,6.7,988124669.7090656,56762115.63579068
 2006-04-04T11:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,8.959932116569918,8.959932116569918,0.0,0.0,0.0,0.0,0.0,8.959932116569918,8.959932116569918,63.89465090867328,63.89465090867328,16.151670595900274,0.9052606358163224,8.885078774285578,6.699990926796982,0.2410549631817158,964638411.855276,40230041.878240176
 2006-04-04T12:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,9.553966948578458,9.553966948578458,0.0,0.0,0.0,0.0,0.0,9.553966948578458,9.553966948578458,63.89465090867328,63.89465090867328,18.24651253757899,0.8094702352127237,9.126745052978242,6.700000999894619,0.628903956103608,997020050.7194014,43767448.14103145
 2006-04-04T13:00:00,0.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,10.331276746394057,10.331276746394057,0.0,135754.47285055555,180891.81629968216,488716102.262,3500138456.260252,10.331276746394057,6.7,63.89465090867328,63.89465090867328,0.0,0.7092917772724212,9.69044152748868,9.69044152748868,9.69044152748868,1133518309.9032185,31203312.63744798
 2006-04-04T14:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,5.479822596458223,5.479822596458223,0.0,199182.93313572527,199182.93313572527,717058559.2886112,5418150492.158745,5.479822596458223,-0.1288886915970445,63.89465090867328,63.89465090867328,0.0,0.7087755141737853,6.7,6.7,6.7,1143566972.8838422,22302464.93816069
 2006-04-04T15:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,1.7519942681565872,1.7519942681565872,0.0,196385.77738630012,199182.93313572527,706988798.5906806,5341655950.089758,1.7519942681565872,-3.763595835905115,63.89465090867328,63.89465090867328,63.89465090867328,0.7395329071567647,-3.2957547843079698,-1.4445110744586471,-1.4445110744586476,1176160701.5208883,36503458.380456425
 2006-04-04T16:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.5834209653998681,0.5834209653998681,0.0,158530.08110615908,168107.82433511392,570708291.9821727,4249638201.079916,0.5834209653998681,-3.8,63.89465090867328,63.89465090867328,63.89465090867328,0.823329790743226,-3.8,-1.9282908987750484,-1.9282908987750484,956791737.362432,20644647.041264694
 2006-04-04T17:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-0.2416305419666864,-0.2416305419666864,0.0,133333.6556128801,143509.07020276287,480001160.2063684,3451551684.5265927,-0.2416305419666864,-3.8,63.89465090867328,63.89465090867328,61.38091047108736,0.8944098448378199,-3.8,-2.3339105140909875,-2.273869560029464,856042416.4514394,19909319.3340674
 2006-04-04T18:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-0.9606769729980912,-0.9606769729980912,0.0,113048.22478728891,121963.19255427904,406973609.2342402,2754136165.125924,-0.9606769729980912,-3.8,63.89465090867328,63.89465090867328,63.89465090867328,0.9472675458751716,-3.8,-2.782891497188187,-2.7828914971881877,824928693.0769706,19371991.078814626
 2006-04-04T19:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-1.474742797787666,-1.474742797787666,0.0,99426.980194074,101979.89046085576,357937128.69866633,2255493613.4176626,-1.474742797787666,-3.8,63.89465090867328,63.89465090867328,15.492104362300806,0.9771775238928332,-3.8,-3.3000810539724,-1.7381660623978994,817792162.4540032,33119129.74657272
 2006-04-04T20:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-1.557699167179088,-1.557699167179088,0.0,62803.35937028335,95713.693717667,226092093.73302007,1369778455.3142214,-1.557699167179088,-2.969845581474821,63.89465090867328,63.89465090867328,12.568160024776908,0.99418164185262,-3.8,-3.471712054549288,-2.1310330525115075,797074034.2096857,30636751.08436448
 2006-04-04T21:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-0.0047587783045163,-0.0047587783045163,0.0,0.0,0.0,0.0,0.0,-0.0047587783045163,-0.0047587783045163,63.89465090867328,63.89465090867327,0.0,1.0,-0.6645989159853721,-0.6645989159853721,-0.6645989159853721,587460056.2264065,17491969.32664743
 2006-04-04T22:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,5.6292333900732805,5.6292333900732805,0.0,0.0,0.0,0.0,0.0,5.6292333900732805,5.6292333900732805,63.8946509086733,63.894650908673285,0.0,0.9994918275409254,2.3706416622342563,2.3706416622342563,2.3706416622342563,580805447.9760705,5025948.539621178
 2006-04-04T23:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,7.865887897097704,7.865887897097704,0.0,57956.18303726194,0.0,208642258.934143,1141095380.0976171,7.865887897097704,6.68272602339803,63.89465090867329,63.89465090867327,0.0,0.9989755644422892,6.400927238015257,6.400927238015257,6.400927238015257,550590386.8933854,5025948.539621178
 2006-04-05T00:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,7.528731829556065,7.528731829556065,0.0,42036.376622496,19471.480170756164,151330955.8409855,799292468.7055085,7.528731829556065,6.700000000000002,63.8946509086733,63.89465090867328,0.0,0.9984593013436532,6.7,6.7,6.7,580597292.7606227,5025948.539621178
 2006-04-05T01:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,7.271829858076194,7.271829858076194,0.0,33744.44314022778,97724.79932600605,121479995.30481996,551572257.7234495,7.271829858076194,6.700000000000002,63.89465090867329,63.89465090867327,0.0,0.9979430382450174,6.700000000000001,6.700000000000001,6.700000000000001,649727599.7978765,5025948.539621178
 2006-04-05T02:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,7.772638345388315,7.772638345388315,0.0,53472.028512934696,19500.74034336003,192499302.64656487,1034504769.57123,7.772638345388315,6.699999999999999,63.89465090867327,63.89465090867328,0.0,0.9974267751463816,6.7,6.7,6.7,580500890.5143492,5025948.539621178
 2006-04-05T03:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,6.884177275763669,6.884177275763669,0.0,15958.855939272937,16641.359288419182,57451881.38138256,177733629.1448912,6.884177275763669,6.700000000000002,63.8946509086733,63.89465090867327,0.0,0.9969105120477456,6.700000000000001,6.700000000000001,6.700000000000001,585906808.0415214,5025948.539621178
 2006-04-05T04:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,6.764721156918725,6.764721156918725,0.0,5606.61172965065,19207.53993984932,20183802.22674234,62458069.63613163,6.764721156918725,6.700000000000003,63.89465090867329,63.89465090867327,0.0,0.9963942489491094,6.699999999999999,6.699999999999999,6.699999999999999,589734136.0048703,5025948.539621177
 2006-04-05T05:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,9.147677567924331,9.147677567924331,0.0,103387.10673497256,94405.01569151692,372193584.2459012,2360258960.313608,9.147677567924331,6.7,63.89465090867328,63.89465090867327,0.0,0.9958779858504734,6.7,6.7,6.7,707946284.0662954,10211314.147190548
 2006-04-05T06:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,8.234399414695082,8.234399414695082,0.0,83331.94972673268,85593.17543725565,299995019.0162377,1480057269.34897,8.234399414695082,6.7,63.89465090867328,63.89465090867328,0.0,0.9953617227518377,6.7,6.7,6.7,849742170.82763,174456534.9379995
 2006-04-05T07:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,8.324028565208904,8.324028565208904,0.0,84838.36995721991,82879.70458462808,305418131.84599155,1566457860.340191,8.324028565208904,6.700000000000002,63.89465090867329,63.89465090867328,0.0,0.9948454596532016,6.7,6.7,6.7,1101675911.2939558,78559537.28987688
 2006-04-05T08:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,9.110100318320166,9.110100318320166,0.0,102402.97937357372,94519.86769374632,368650725.74486536,2324056543.619004,9.110100318320166,6.7,63.89465090867328,63.89465090867328,0.0,0.9943291965545658,6.7,6.7,6.7,1093681410.087478,30083017.95479563
 2006-04-05T09:00:00,0.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,9.525347045779474,9.525347045779474,0.0,112961.81892588078,110207.182409772,406662548.1331708,2724112604.429554,9.525347045779474,6.7,63.89465090867328,63.89465090867328,0.0,0.9938129334559298,6.7,6.7,6.7,1083002255.2496748,28039037.027453803
 2006-04-05T10:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,9.904018609187302,9.904018609187302,0.0,0.0,0.0,0.0,0.0,9.904018609187302,9.904018609187302,63.89465090867328,63.89465090867328,0.0,0.993296670357294,6.7,6.7,6.7,999410528.999248,31955525.16662325
 2006-04-05T11:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,9.825170908698595,9.825170908698595,0.0,0.0,0.0,0.0,0.0,9.825170908698595,9.825170908698595,63.89465090867328,63.89465090867328,23.62044664432741,0.8568393327340481,10.003410321889278,6.700018953568374,1.0675488848965848,974818906.1956286,38711941.79757287
 2006-04-05T12:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,10.35863538472853,10.35863538472853,0.0,0.0,0.0,0.0,0.0,10.35863538472853,10.35863538472853,63.89465090867328,63.89465090867328,24.86057467682776,0.7237487403099057,9.887971597268068,6.700003528223355,1.6945122936313766,1004924263.544262,48389851.54375271
 2006-04-05T13:00:00,0.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,11.245142599047428,11.245142599047428,0.0,159781.94007585992,196598.5140309574,575214984.2730957,4291942887.1137824,11.245142599047428,6.791260144722881,63.89465090867328,63.89465090867328,0.0,0.5952793164301493,10.512503183304435,10.512503183304435,10.512503183304435,1157958727.340825,22951213.683091115
 2006-04-05T14:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,8.477064653275809,8.477064653275809,0.0,199149.3057940771,198981.169085836,716937500.8586776,5418150492.158745,8.477064653275809,2.859567553466861,63.89465090867328,63.89465090867328,0.0,0.5947630533315134,6.7,6.7,6.7,1157130738.7061155,31496872.05705658
 2006-04-05T15:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,3.850747135087777,3.850747135087777,0.0,199182.93313572527,199182.93313572527,717058559.2886112,5418150492.158745,3.850747135087777,-1.7544067342047036,63.89465090867328,63.89465090867328,0.0,0.5942467902328774,0.5203477354847639,0.5203477354847639,0.5203477354847639,1188749296.3288145,25014928.508669443
 2006-04-05T16:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,1.7180757927345196,1.7180757927345196,0.0,192316.1756661218,199182.93313572527,692338232.3980385,5228477606.883934,1.7180757927345196,-3.6805295257015422,63.89465090867328,63.89465090867328,63.89465090867328,0.6379811500096118,-2.3257827077138904,-0.9198834704244716,-0.9198834704244718,981621306.6394138,21295674.487695675
 2006-04-05T17:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.9532986546170612,0.9532986546170612,0.0,170468.51407468872,178072.19963378157,613686650.6688794,4606706345.973382,0.9532986546170612,-3.8,63.89465090867328,63.89465090867328,63.89465090867328,0.729103375215802,-3.8,-1.6421299621726362,-1.6421299621726364,879042497.2504568,15697417.12199736
 2006-04-05T18:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.3134842246912951,0.3134842246912951,0.0,150054.03160504607,159342.36507662374,540194513.7781658,3988913136.000777,0.3134842246912951,-3.8,63.89465090867328,63.89465090867328,63.89465090867328,0.8148715980751868,-3.8,-1.893860418536795,-1.8938604185367955,849193329.8011256,18821003.16054517
 2006-04-05T19:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-0.2363910001221184,-0.2363910001221184,0.0,133438.64042507418,138182.8931820088,480379105.5302669,3456691729.540676,-0.2363910001221184,-3.8,63.89465090867328,63.89465090867328,61.88621937405178,0.8876903819123932,-3.8,-2.285321535290345,-2.236164743615162,841071755.6831487,24448626.858883794
 2006-04-05T20:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-0.7507461460106878,-0.7507461460106878,0.0,118771.71425492574,125694.69644072064,427578171.3177327,2957768537.0971074,-0.7507461460106878,-3.8,63.89465090867328,63.89465090867328,63.89465090867328,0.9424682818594836,-3.8,-2.73262431410571,-2.7326243141057103,818296053.7225732,29759742.977905117
 2006-04-05T21:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-2.6435434421678763,-2.6435434421678763,0.0,71769.52961580726,77175.2717126567,258370306.6169062,1121759940.321278,-2.6435434421678763,-3.799999999999999,63.89465090867327,63.89465090867327,15.885258078782298,0.9753602753828956,-3.799999999999999,-3.2821980261818533,-1.7172654172283637,655571414.193957,5025948.539621178
 2006-04-05T22:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-2.761307623354178,-2.761307623354178,0.0,53377.42146319547,111299.29565257842,192158717.26750368,849409454.2907296,-2.761307623354178,-3.6369897531847215,63.8946509086733,63.89465090867327,12.730053000534458,0.9929857100796146,-3.799999999999999,-3.458976164507993,-2.088333998343627,668369820.919281,17469655.00164461
 2006-04-05T23:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,2.3988929212168304,2.3988929212168304,0.0,0.0,0.0,0.0,0.0,2.3988929212168304,2.3988929212168304,63.8946509086733,63.894650908673285,0.0,1.0,-1.9228953061768963,-1.9228953061768963,-1.9228953061768963,571629103.069004,5025948.539621178
 2006-04-06T00:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,7.181973274645316,7.181973274645316,0.0,33981.83129433396,16299.761286486928,122334592.65960224,510145215.6255561,7.181973274645316,6.653136384210799,63.8946509086733,63.894650908673285,0.0,1.0,5.128403365378399,5.128403365378399,5.128403365378399,591785779.769747,5025948.539621178
 2006-04-06T01:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,7.760140184135956,7.760140184135956,0.0,51465.63108098696,110629.4354614764,185276271.891553,1022334156.0462842,7.760140184135956,6.699999999999999,63.89465090867328,63.89465090867327,0.0,0.99990897771929,6.699999999999999,6.699999999999999,6.699999999999999,667820900.4758431,5025948.539621177
 2006-04-06T02:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,8.007137714707232,8.007137714707232,0.0,65959.95996083022,99363.05495396403,237455855.85898885,1260666401.9408464,8.007137714707232,6.699999999999997,63.89465090867325,63.894650908673285,0.0,0.999392714620654,6.7,6.7,6.7,656381107.7090186,5025948.539621178
